4282.051177,4230.256307,4486.666557,4001.025543,4013.333235,4155.897334,4400.512713,4396.922969,3974.871698,3866.153752,4002.564005,3601.538373,3938.461442,4456.922968
4286.666562,4231.281948,4485.128095,4001.025543,4009.230671,4148.205027,4399.487072,4397.94861,3974.358877,3864.10247,4001.025543,3599.487091,3942.051186,4457.435788
4291.281946,4231.794768,4490.2563,4002.564005,4003.076825,4148.205027,4398.461431,4396.410149,3974.871698,3862.564008,4006.666569,3608.20504,3951.281955,4464.102455
4295.897331,4231.281948,4495.384505,4002.564005,4009.743492,4153.333232,4400.512713,4397.43579,3974.871698,3870.769136,4015.897338,3621.025552,3961.538365,4477.435788
4298.974254,4235.897332,4493.333223,4007.179389,4016.922979,4151.28195,4402.051174,4403.076815,3982.051185,3879.999905,4020.512722,3622.564014,3969.230672,4480.512711
4299.999895,4245.128101,4497.948608,4016.410158,4009.743492,4149.743488,4399.487072,4409.230661,3988.717851,3881.025546,4024.102466,3625.128116,3968.205031,4473.333224
4302.563997,4248.717845,4507.692197,4018.46144,4004.615287,4151.79477,4396.410149,4410.256302,3990.256313,3878.974264,4026.666568,3631.281962,3967.17939,4474.358865
4304.102459,4245.128101,4503.076813,4010.256312,4007.179389,4154.358873,4398.974251,4412.307584,3990.256313,3882.564008,4024.102466,3630.256321,3974.358877,4481.538352
4298.974254,4236.410153,4493.333223,4004.102466,4008.717851,4153.846052,4401.538354,4413.846046,3984.102467,3885.640931,4019.999902,3622.051193,3975.384518,4478.974249
4289.230664,4228.717845,4486.666557,4004.102466,4005.640928,4150.256309,4397.94861,4405.128097,3973.333236,3873.846059,4011.794774,3612.820424,3963.076826,4465.128096
4282.563998,4228.717845,4476.922967,4002.564005,4006.153748,4149.230668,4395.384508,4395.897328,3971.794775,3861.025547,4001.025543,3605.128117,3950.256314,4457.435788
4289.230664,4233.84605,4476.410147,4001.538364,4008.20503,4152.820411,4397.43579,4396.410149,3974.358877,3863.589649,4000.512723,3610.256322,3953.846057,4461.538352
4292.820408,4230.769127,4485.640916,4002.051184,4006.666569,4151.79477,4399.999892,4397.94861,3973.846057,3865.128111,4005.640928,3616.922988,3958.974262,4461.538352
4282.051177,4226.153743,4487.179377,3996.922979,4001.025543,4147.179386,4397.43579,4399.487072,3973.846057,3856.922983,3999.999902,3615.897347,3948.205032,4457.435788
4283.589639,4229.743486,4486.666557,3997.94862,4001.025543,4151.79477,4397.43579,4401.538354,3974.871698,3867.179393,3999.999902,3616.922988,3946.15375,4458.97425
4287.179382,4233.33323,4484.102454,4005.128107,4001.538364,4148.717847,4398.461431,4397.43579,3976.410159,3877.435803,4000.512723,3611.794783,3952.307596,4458.461429
4279.999895,4230.256307,4475.897326,4005.128107,3999.999902,4138.461437,4393.333226,4395.897328,3980.512723,3866.153752,3993.333236,3602.051194,3949.743493,4453.333224
4288.717844,4231.281948,4482.051172,4006.153748,4005.640928,4145.640924,4398.461431,4408.20502,3987.69221,3872.307598,3999.999902,3614.358886,3953.846057,4458.461429
4307.692202,4237.435794,4498.974249,4014.871697,4011.794774,4159.999898,4413.333225,4419.999892,3991.281954,3895.897341,4022.051184,3636.922988,3970.769134,4474.358865
4304.615279,4236.922973,4498.974249,4016.410158,4005.128107,4153.846052,4410.769123,4414.358866,3983.076826,3892.307597,4027.179389,3639.999911,3970.256313,4477.948608
4292.307587,4233.33323,4490.2563,4007.179389,3992.307595,4140.512719,4397.43579,4402.051174,3972.820416,3875.897341,4012.307594,3628.205039,3958.461442,4467.179378
4293.333228,4231.281948,4488.717839,4005.128107,3988.717851,4138.461437,4397.94861,4402.563995,3972.820416,3877.948623,4009.230671,3623.076834,3959.487083,4459.999891
4292.307587,4222.051179,4489.230659,4003.076825,3991.794774,4136.922976,4403.589636,4408.717841,3975.384518,3881.025546,4012.820415,3623.589655,3956.41016,4458.461429
4284.61528,4215.384512,4489.74348,3994.871697,3989.230672,4138.974258,4402.051174,4405.640918,3971.794775,3877.435803,4007.69221,3622.564014,3948.205032,4457.435788
4287.179382,4214.871692,4490.769121,3994.871697,3985.128108,4145.128104,4403.589636,4403.076815,3970.256313,3877.948623,4005.640928,3623.589655,3948.205032,4458.461429
4294.87169,4216.410153,4491.794762,4003.589646,3994.358877,4142.051181,4402.051174,4404.102456,3972.307595,3876.922982,4009.230671,3631.281962,3952.820416,4460.512711
4297.948613,4225.128102,4493.333223,4008.717851,4007.179389,4137.948617,4397.43579,4405.640918,3971.794775,3876.922982,4009.230671,3634.358885,3950.769134,4461.538352
4295.38451,4230.256307,4491.794762,4007.179389,4004.615287,4144.615283,4400.512713,4406.666559,3971.281954,3878.974264,4009.230671,3627.179398,3944.615288,4461.538352
4293.846049,4221.025538,4487.692198,4004.102466,3998.461441,4150.769129,4401.025533,4404.102456,3973.846057,3875.897341,4011.281953,3624.102475,3941.538365,4459.999891
4294.87169,4215.897333,4488.205018,4001.538364,4006.666569,4152.820411,4398.461431,4403.076815,3975.897339,3876.410162,4007.179389,3626.153757,3941.538365,4458.97425
4295.897331,4222.563999,4488.717839,3998.461441,4008.717851,4152.307591,4401.538354,4404.615277,3974.358877,3879.999905,4005.128107,3625.640937,3943.076827,4460.512711
4289.230664,4215.897333,4476.922967,3989.230672,3989.743492,4143.076822,4400.512713,4397.43579,3973.846057,3871.794777,4003.589646,3620.512732,3942.051186,4455.897327
4284.102459,4209.230666,4469.74348,3987.17939,3987.69221,4139.487078,4397.94861,4395.384508,3982.051185,3865.128111,3998.974261,3615.384527,3938.974263,4450.769122
4293.846049,4223.58964,4481.025531,4004.102466,4010.769133,4153.846052,4409.743482,4413.333225,3991.281954,3874.8717,4007.179389,3622.051193,3943.589647,4456.410147
4301.538356,4234.871691,4493.846044,4017.435799,4014.871697,4163.076821,4419.487071,4424.102456,3992.307595,3885.640931,4017.435799,3631.281962,3951.794775,4462.563993
4298.461433,4229.743486,4491.281941,4009.743492,4004.615287,4156.410155,4413.333225,4411.794764,3988.717851,3878.461444,4009.230671,3627.692219,3949.230673,4455.897327
4293.333228,4226.153743,4482.563993,4001.538364,4003.076825,4152.820411,4408.20502,4399.487072,3982.051185,3866.153752,4000.512723,3618.97427,3943.076827,4447.179378
4290.256305,4231.281948,4477.948608,4008.717851,3998.461441,4153.333232,4408.20502,4395.897328,3975.384518,3860.512726,4002.051184,3618.46145,3941.538365,4445.640917
4288.205023,4230.769127,4476.922967,4014.358876,3991.794774,4150.769129,4404.102456,4394.871687,3974.358877,3859.999906,4002.051184,3621.025552,3941.538365,4447.692199
4284.102459,4221.538358,4473.333224,4007.69221,3991.281954,4150.769129,4403.589636,4399.487072,3975.384518,3860.512726,4001.538364,3617.948629,3941.538365,4445.128096
4279.487075,4217.435794,4468.205019,4001.538364,3990.256313,4155.384514,4408.717841,4405.640918,3972.307595,3859.487085,4001.538364,3613.846065,3941.025545,4437.948609
4278.974254,4223.58964,4463.589634,4001.538364,3984.102467,4153.846052,4411.281943,4404.615277,3971.281954,3859.999906,3999.487082,3612.307604,3938.974263,4435.897327
4280.512716,4230.256307,4464.102455,4004.615287,3976.92298,4150.256309,4409.743482,4402.051174,3974.358877,3859.487085,3999.487082,3610.256322,3939.999904,4436.410148
4285.640921,4233.84605,4472.307583,4012.307594,3983.589646,4162.564001,4412.307584,4408.717841,3976.92298,3866.666572,4004.102466,3615.384527,3944.102468,4439.487071
4289.743485,4236.410153,4474.358865,4016.410158,3997.94862,4170.769129,4414.871687,4414.871687,3977.948621,3875.897341,4006.153748,3622.564014,3943.076827,4440.512712
4284.102459,4234.871691,4463.589634,4007.69221,3993.846056,4157.948616,4407.6922,4412.307584,3975.897339,3870.256316,4004.615287,3616.410168,3941.025545,4433.333225
4278.461434,4231.794768,4456.922968,4004.102466,3984.102467,4149.743488,4402.051174,4407.179379,3975.897339,3861.025547,4002.051184,3603.589655,3941.025545,4426.666558
4279.999895,4233.33323,4458.461429,4007.69221,3988.205031,4154.871693,4404.102456,4401.538354,3976.410159,3860.512726,3997.4358,3603.589655,3941.025545,4429.230661
4279.999895,4234.871691,4457.948609,4005.640928,3990.256313,4153.333232,4402.563995,4395.384508,3973.846057,3863.076829,3995.384518,3606.153758,3940.512724,4430.256302
4281.025536,4235.384512,4459.48707,4007.179389,3990.256313,4150.256309,4402.051174,4395.384508,3975.897339,3862.564008,4004.102466,3604.615296,3944.102468,4429.230661
4280.512716,4235.897332,4457.435788,4010.769133,3987.17939,4154.358873,4405.128097,4399.487072,3981.538364,3855.897342,4005.128107,3604.102476,3944.102468,4431.794763
4274.35887,4232.307589,4446.666558,4005.128107,3977.948621,4153.333232,4404.102456,4397.43579,3977.4358,3846.666573,3991.281954,3601.538373,3937.948622,4427.179379
4276.410152,4232.820409,4445.640917,4002.564005,3980.512723,4152.307591,4399.487072,4390.256303,3973.846057,3847.179393,3989.743492,3601.025553,3938.974263,4425.128097
4279.999895,4234.358871,4451.794763,4003.589646,3983.076826,4151.79477,4397.43579,4386.666559,3974.358877,3850.256316,3998.461441,3605.128117,3940.512724,4427.179379
4275.384511,4230.256307,4452.820404,4003.589646,3983.076826,4147.692206,4399.999892,4391.281944,3971.281954,3845.128111,3996.922979,3602.564014,3937.435801,4424.615276
4283.589639,4234.358871,4456.922968,4012.307594,3994.871697,4148.205027,4408.20502,4397.43579,3978.461441,3849.743496,3999.999902,3605.640937,3944.615288,4431.281943
4297.435792,4247.179383,4464.615275,4022.051184,3999.999902,4153.333232,4410.769123,4396.922969,3990.256313,3864.10247,4012.307594,3616.410168,3955.384519,4443.589635
4290.256305,4247.179383,4461.025532,4016.410158,3989.743492,4153.846052,4405.128097,4393.846046,3981.025544,3861.538367,4009.743492,3612.307604,3949.230673,4436.410148
4281.538357,4244.615281,4455.384506,4014.358876,3991.794774,4152.820411,4405.640918,4396.410149,3974.358877,3848.717855,4001.025543,3603.076835,3939.999904,4424.102456
4285.640921,4246.666563,4457.948609,4020.512722,3999.999902,4156.410155,4411.281943,4399.487072,3985.640928,3851.281957,4004.615287,3607.692219,3942.564006,4427.179379
4282.563998,4236.410153,4457.948609,4014.358876,3994.871697,4156.410155,4414.358866,4399.487072,3986.153749,3855.384521,4002.051184,3610.256322,3942.564006,4427.692199
4278.461434,4228.205025,4457.435788,4008.20503,3994.358877,4151.79477,4416.922969,4399.487072,3980.512723,3844.615291,3995.384518,3603.076835,3937.948622,4421.025533
4289.230664,4241.025537,4458.97425,4015.384517,4000.512723,4157.948616,4418.46143,4399.487072,3987.69221,3845.128111,4002.564005,3606.666578,3939.487083,4426.153738
4298.461433,4248.205024,4459.999891,4020.512722,4003.076825,4169.230667,4414.358866,4398.461431,3989.230672,3861.025547,4013.333235,3620.512732,3945.640929,4435.384507
4297.948613,4247.179383,4462.051173,4021.538363,4006.153748,4166.153744,4412.307584,4398.974251,3979.487082,3865.640931,4015.897338,3623.076834,3950.256314,4434.871686
4290.769126,4247.179383,4459.48707,4018.974261,4000.512723,4154.871693,4410.769123,4399.487072,3975.897339,3854.871701,4011.281953,3611.281963,3947.179391,4429.230661
4281.538357,4238.974255,4448.205019,4009.230671,3986.153749,4151.28195,4407.179379,4396.410149,3976.410159,3847.692214,4004.102466,3604.615296,3935.89734,4422.563994
4283.076818,4236.410153,4446.666558,4007.69221,3992.820415,4151.79477,4409.230661,4395.897328,3977.4358,3848.717855,4005.128107,3613.333245,3933.333237,4424.102456
4294.358869,4249.743486,4457.435788,4019.999902,4012.820415,4151.28195,4411.281943,4398.974251,3984.102467,3849.743496,4011.281953,3621.025552,3941.538365,4429.743481
4295.897331,4255.384511,4459.999891,4023.589645,4011.281953,4151.28195,4409.230661,4401.025533,3988.717851,3848.717855,4008.20503,3617.435809,3942.564006,4429.230661
4291.281946,4247.692204,4455.897327,4017.435799,4001.025543,4153.846052,4411.281943,4406.153738,3987.69221,3848.717855,4004.615287,3614.871706,3938.461442,4427.179379
4295.897331,4248.717845,4458.97425,4016.922979,4006.153748,4155.897334,4415.384507,4408.20502,3986.153749,3850.769137,4011.794774,3619.999911,3939.487083,4429.743481
4299.487074,4253.333229,4462.563993,4021.538363,4012.307594,4155.384514,4414.871687,4402.051174,3988.717851,3850.256316,4016.410158,3623.589655,3941.538365,4432.820404
4295.897331,4247.692204,4459.999891,4019.999902,4007.69221,4152.820411,4412.820405,4395.384508,3987.69221,3850.256316,4011.794774,3619.487091,3938.461442,4430.256302
4292.307587,4243.076819,4453.333224,4010.769133,4003.589646,4150.769129,4407.6922,4385.640918,3977.948621,3843.076829,4002.564005,3607.692219,3930.256314,4425.640917
4293.333228,4243.58964,4446.666558,4007.179389,4006.153748,4151.79477,4405.128097,4378.974252,3975.384518,3834.358881,3999.999902,3603.076835,3925.128109,4425.640917
4295.897331,4239.999896,4444.615276,4014.871697,4009.743492,4150.769129,4411.281943,4389.230662,3983.589646,3842.564009,4005.640928,3607.692219,3929.230673,4428.20502
4288.205023,4231.281948,4442.563994,4009.230671,4002.051184,4144.615283,4410.769123,4399.487072,3987.17939,3847.692214,3997.94862,3606.153758,3925.128109,4418.974251
4279.487075,4227.692204,4441.025532,3998.974261,3997.94862,4146.153745,4413.846046,4397.43579,3985.640928,3838.461445,3986.666569,3601.025553,3916.922981,4408.20502
4279.999895,4232.307589,4442.051173,4006.153748,4011.794774,4154.358873,4422.051174,4396.410149,3990.769133,3838.974265,3994.871697,3602.051194,3923.589648,4415.384507
4284.102459,4235.897332,4441.538353,4010.769133,4021.025543,4153.333232,4416.410148,4397.94861,3993.846056,3847.692214,4007.69221,3603.589655,3928.205032,4424.615276
4283.589639,4228.717845,4441.025532,4007.69221,4014.871697,4150.769129,4415.384507,4400.512713,3991.281954,3845.640932,4006.153748,3604.102476,3922.564007,4421.538353
4282.051177,4219.487076,4444.615276,4010.769133,4010.256312,4153.333232,4425.128097,4402.563995,3989.743492,3844.615291,3999.999902,3607.179399,3923.589648,4415.384507
4285.640921,4218.974256,4446.666558,4014.871697,4015.897338,4155.897334,4416.922969,4398.974251,3983.076826,3845.640932,4004.102466,3608.20504,3926.666571,4413.846046
4287.179382,4221.025538,4445.128096,4014.358876,4021.538363,4150.769129,4401.025533,4392.307585,3974.358877,3835.897342,4004.102466,3606.153758,3918.461443,4413.333225
4284.61528,4218.461435,4443.589635,4012.820415,4019.487081,4143.076822,4400.512713,4385.128098,3970.769134,3828.717855,3993.333236,3604.102476,3908.717853,4411.794764
4285.640921,4217.435794,4444.102455,4012.307594,4013.846056,4144.615283,4404.615277,4382.051175,3970.769134,3830.256317,3992.307595,3604.615296,3912.820417,4412.307584
4294.87169,4221.025538,4446.666558,4016.410158,4015.897338,4149.743488,4409.230661,4389.230662,3973.846057,3833.33324,4003.589646,3608.20504,3922.051186,4417.435789
4296.410151,4219.999897,4447.692199,4018.46144,4018.974261,4147.179386,4411.794764,4394.358867,3975.384518,3834.358881,4006.153748,3607.692219,3919.999904,4419.999892
4285.640921,4215.897333,4443.076814,4009.743492,4011.281953,4142.051181,4402.051174,4386.153739,3973.333236,3830.256317,4000.512723,3604.102476,3909.230674,4414.358866
4283.076818,4214.358871,4440.512712,4010.769133,4014.358876,4146.153745,4399.999892,4385.640918,3978.461441,3832.307599,4003.589646,3605.640937,3916.410161,4410.769123
4286.666562,4216.410153,4443.076814,4019.999902,4027.179389,4151.28195,4407.179379,4394.871687,3987.69221,3845.128111,4006.666569,3607.692219,3926.666571,4412.307584
4283.589639,4217.948615,4437.435789,4013.846056,4026.666568,4154.871693,4406.666559,4390.769123,3981.538364,3846.153752,4004.102466,3604.615296,3917.435802,4410.256302
4278.974254,4216.410153,4430.769122,4007.69221,4016.410158,4151.79477,4402.563995,4379.487072,3969.743493,3836.410163,4002.564005,3604.102476,3913.333238,4408.717841
4282.563998,4213.33323,4435.897327,4011.794774,4017.94862,4139.487078,4398.974251,4379.999893,3974.871698,3841.025547,4005.640928,3608.71786,3925.64093,4411.794764
4290.769126,4211.794769,4444.615276,4015.384517,4027.179389,4139.999899,4397.43579,4388.717841,3985.640928,3849.743496,4011.281953,3610.256322,3929.743494,4414.871687
4294.87169,4221.538358,4443.589635,4023.076825,4033.846055,4149.743488,4401.025533,4393.333226,3987.69221,3848.205034,4014.871697,3610.256322,3927.179391,4417.435789
4296.922972,4230.769127,4442.563994,4029.743491,4036.410158,4152.820411,4410.256302,4395.384508,3988.205031,3847.692214,4016.922979,3617.435809,3934.871699,4423.589635
4298.974254,4225.640922,4448.205019,4024.102466,4034.358876,4153.333232,4414.358866,4398.974251,3988.717851,3852.820419,4021.538363,3621.025552,3942.564006,4427.179379
4294.87169,4215.897333,4442.563994,4016.410158,4025.640927,4151.28195,4407.6922,4397.43579,3985.128108,3853.333239,4022.564004,3610.256322,3940.512724,4419.999892
4283.589639,4211.794769,4427.692199,4013.846056,4019.999902,4141.02554,4400.512713,4390.769123,3978.974262,3846.153752,4014.871697,3602.051194,3938.461442,4412.307584
4286.666562,4215.384512,4430.769122,4014.358876,4032.307594,4139.487078,4403.076815,4392.307585,3980.512723,3847.179393,4016.410158,3611.281963,3938.974263,4418.974251
4304.615279,4224.102461,4447.179378,4019.999902,4046.666568,4154.358873,4412.820405,4399.999892,3989.230672,3859.999906,4027.179389,3623.589655,3943.589647,4430.769122
4306.666561,4225.128102,4448.205019,4023.076825,4038.97426,4155.384514,4412.820405,4401.025533,3989.743492,3859.999906,4028.71785,3623.076834,3946.66657,4433.333225
4293.333228,4217.435794,4436.410148,4015.384517,4031.794773,4142.051181,4403.589636,4396.410149,3980.512723,3844.615291,4017.94862,3616.922988,3941.538365,4427.692199
4295.38451,4218.461435,4437.435789,4015.897338,4041.538363,4141.53836,4404.615277,4395.384508,3982.051185,3844.615291,4018.974261,3616.410168,3939.999904,4426.666558
4305.64092,4220.512717,4444.102455,4025.640927,4046.153747,4152.307591,4413.846046,4399.487072,3989.230672,3853.333239,4029.230671,3622.051193,3945.128109,4430.769122
4301.538356,4217.435794,4439.999891,4026.666568,4045.128106,4154.358873,4414.358866,4402.563995,3981.538364,3850.769137,4028.71785,3621.025552,3946.66657,4432.307584
4294.358869,4223.07682,4429.743481,4019.487081,4043.589645,4150.769129,4407.6922,4395.897328,3971.794775,3843.076829,4020.512722,3610.256322,3941.538365,4425.128097
4297.948613,4230.769127,4429.230661,4019.487081,4039.487081,4150.769129,4407.179379,4386.666559,3979.999903,3843.58965,4018.974261,3608.71786,3938.461442,4422.563994
4308.205023,4233.33323,4439.999891,4030.769132,4054.358875,4161.53836,4412.820405,4398.461431,3995.384518,3856.922983,4032.820414,3621.538373,3950.769134,4435.897327
4312.820407,4234.871691,4447.179378,4040.512722,4075.897336,4173.846052,4417.435789,4411.281943,3996.410159,3871.281957,4045.128106,3627.179398,3961.025544,4444.615276
4305.1281,4235.897332,4439.999891,4035.897337,4068.205029,4165.128103,4413.333225,4401.538354,3987.17939,3865.640931,4038.46144,3619.999911,3950.256314,4433.333225
4293.846049,4233.33323,4427.692199,4025.640927,4049.23067,4152.307591,4406.666559,4393.846046,3983.076826,3848.717855,4027.692209,3615.897347,3937.435801,4420.512712
4295.897331,4229.743486,4430.256302,4025.640927,4051.794773,4163.076821,4408.717841,4398.461431,3986.666569,3850.256316,4027.179389,3617.948629,3940.512724,4421.025533
4307.692202,4238.461435,4442.563994,4036.410158,4066.666567,4174.871693,4416.410148,4397.94861,3989.230672,3862.564008,4031.794773,3620.512732,3949.743493,4428.71784
4312.820407,4248.205024,4441.538353,4038.46144,4069.74349,4168.205026,4420.512712,4402.563995,3989.230672,3865.640931,4036.410158,3624.102475,3954.358878,4431.281943
4302.051177,4240.512717,4429.743481,4026.153748,4055.384516,4164.615283,4416.922969,4410.769123,3989.743492,3862.564008,4038.46144,3624.102475,3951.281955,4427.179379
4293.333228,4227.179384,4427.179379,4021.538363,4047.692209,4168.205026,4414.358866,4407.179379,3988.205031,3862.051188,4034.358876,3619.487091,3943.589647,4424.102456
4301.538356,4229.743486,4432.820404,4030.256312,4058.97426,4166.153744,4422.051174,4406.666559,3988.205031,3862.051188,4033.846055,3620.512732,3943.076827,4427.692199
4310.769125,4233.84605,4432.307584,4034.871696,4066.666567,4169.230667,4430.256302,4414.358866,3988.205031,3862.564008,4036.410158,3627.692219,3945.640929,4431.281943
4307.692202,4232.820409,4430.769122,4031.794773,4065.128106,4176.922975,4428.71784,4415.897328,3986.666569,3865.128111,4034.871696,3628.71786,3942.564006,4434.358866
4306.153741,4234.358871,4430.769122,4028.71785,4064.615285,4174.358872,4425.128097,4410.769123,3985.128108,3859.999906,4035.384517,3623.589655,3940.512724,4433.846045
4305.64092,4227.179384,4429.230661,4027.179389,4062.564003,4167.692206,4421.025533,4407.179379,3985.640928,3851.794778,4033.846055,3622.564014,3939.999904,4429.743481
4306.153741,4218.461435,4426.666558,4028.71785,4059.48708,4167.692206,4415.384507,4407.179379,3989.230672,3853.84606,4028.71785,3625.640937,3941.538365,4433.846045
4306.666561,4217.948615,4426.666558,4031.281953,4051.281952,4166.666565,4414.871687,4409.743482,3990.256313,3859.487085,4030.769132,3623.589655,3942.564006,4441.538353
4305.1281,4219.487076,4427.179379,4027.179389,4049.743491,4164.615283,4418.46143,4411.794764,3988.205031,3865.128111,4038.97426,3625.128116,3942.564006,4443.076814
4311.281946,4222.563999,4429.230661,4029.743491,4070.256311,4174.871693,4425.128097,4417.94861,3989.743492,3875.897341,4046.666568,3635.897347,3951.794775,4448.205019
4316.922971,4230.769127,4433.846045,4037.948619,4081.538362,4186.666564,4430.256302,4422.563994,3991.794774,3882.564008,4051.281952,3640.512731,3961.025544,4456.410147
4314.871689,4232.307589,4436.922968,4038.97426,4070.769131,4186.153744,4430.256302,4423.076815,3990.769133,3880.512726,4053.333234,3636.410167,3960.512724,4459.999891
4312.307587,4221.025538,4433.846045,4033.846055,4064.102465,4184.102462,4430.256302,4425.128097,3991.794774,3879.999905,4052.307593,3636.922988,3956.41016,4455.384506
4308.717843,4215.384512,4426.666558,4029.230671,4060.512721,4181.025539,4428.71784,4420.512712,3990.256313,3873.333239,4043.076824,3634.358885,3948.205032,4446.153737
4304.102459,4214.871692,4425.128097,4028.20503,4057.948619,4181.025539,4427.179379,4411.794764,3986.666569,3869.230675,4033.333235,3624.615296,3942.051186,4440.512712
4303.076818,4206.153743,4424.102456,4024.615286,4062.564003,4186.666564,4428.71784,4413.333225,3987.17939,3876.410162,4034.358876,3621.025552,3945.128109,4443.589635
4294.87169,4196.410154,4411.281943,4014.871697,4053.846055,4182.564,4428.20502,4413.846046,3985.640928,3868.205034,4035.897337,3620.512732,3941.025545,4441.025532
4294.358869,4205.640923,4408.717841,4017.435799,4050.256311,4176.410154,4425.640917,4412.820405,3985.128108,3863.589649,4034.358876,3625.128116,3938.461442,4440.512712
4312.820407,4221.025538,4426.666558,4035.384517,4074.871695,4184.615282,4429.743481,4425.128097,3991.281954,3885.12811,4041.538363,3636.922988,3954.871698,4455.897327
4317.948612,4218.461435,4433.333225,4040.512722,4081.538362,4189.230667,4431.281943,4430.769122,3992.307595,3891.794777,4046.153747,3640.512731,3958.461442,4461.538352
4307.179382,4211.794769,4425.128097,4030.769132,4058.97426,4182.05118,4427.692199,4424.102456,3987.17939,3874.35888,4041.538363,3635.897347,3944.102468,4451.794763
4308.205023,4217.435794,4424.102456,4027.692209,4056.922978,4182.564,4431.794763,4425.128097,3989.743492,3873.846059,4044.615286,3637.435808,3942.564006,4449.743481
4312.307587,4217.435794,4424.615276,4029.743491,4067.692208,4188.205026,4435.384507,4428.20502,3992.307595,3881.538367,4047.692209,3641.538372,3946.66657,4451.794763
4303.589638,4204.102461,4415.897328,4025.640927,4054.358875,4184.615282,4431.281943,4421.538353,3988.205031,3871.794777,4037.948619,3634.358885,3941.025545,4443.076814
4301.025536,4204.615282,4414.871687,4026.153748,4048.71785,4182.05118,4430.769122,4421.025533,3988.717851,3868.205034,4035.384517,3630.256321,3939.487083,4437.435789
4310.256305,4221.025538,4424.102456,4034.871696,4071.794772,4185.640923,4432.820404,4426.666558,3992.820415,3879.487085,4043.589645,3633.846065,3944.615288,4444.615276
4310.769125,4223.58964,4422.051174,4034.871696,4078.974259,4184.615282,4431.794763,4425.128097,3989.230672,3883.076828,4039.999901,3633.846065,3943.589647,4446.666558
4305.1281,4213.846051,4417.435789,4025.640927,4064.102465,4182.564,4436.410148,4423.589635,3989.230672,3879.999905,4035.897337,3631.281962,3946.66657,4444.615276
4312.307587,4221.025538,4425.640917,4029.743491,4066.153747,4187.179385,4444.615276,4429.230661,3997.4358,3883.076828,4045.640927,3635.384526,3954.871698,4452.820404
4321.538356,4232.307589,4431.281943,4039.487081,4078.974259,4188.717846,4438.46143,4432.307584,3997.94862,3883.589649,4051.794773,3640.512731,3952.820416,4462.051173
4317.435792,4226.153743,4427.692199,4035.384517,4074.871695,4183.589641,4428.20502,4429.230661,3991.281954,3879.999905,4047.179388,3639.48709,3943.589647,4457.435788
4311.281946,4217.435794,4426.666558,4027.179389,4062.051183,4181.025539,4429.743481,4430.256302,3991.794774,3881.538367,4042.051183,3636.922988,3941.538365,4451.281942
4304.102459,4210.256307,4423.076815,4022.051184,4052.820414,4183.589641,4433.333225,4427.692199,3992.307595,3879.487085,4036.410158,3635.897347,3944.102468,4447.179378
4296.922972,4205.128102,4415.897328,4021.025543,4060.512721,4187.179385,4437.948609,4425.128097,3990.256313,3876.410162,4035.897337,3633.333244,3939.999904,4442.051173
4302.563997,4212.307589,4416.922969,4026.153748,4076.922977,4186.153744,4446.153737,4432.307584,3993.333236,3884.102469,4048.205029,3637.435808,3941.538365,4447.692199
4315.89733,4228.205025,4425.128097,4035.384517,4079.48708,4190.769128,4447.179378,4444.102455,4000.512723,3895.897341,4060.512721,3645.128116,3956.92298,4459.999891
4316.922971,4229.743486,4423.589635,4036.922978,4073.846054,4197.948615,4445.128096,4446.153737,4004.102466,3896.410161,4056.922978,3645.128116,3962.051185,4461.025532
4309.230664,4218.461435,4413.333225,4031.281953,4071.281952,4193.846051,4445.128096,4435.384507,3996.922979,3887.179392,4042.564004,3636.922988,3948.205032,4453.846045
4308.717843,4218.974256,4410.769123,4028.20503,4068.717849,4183.589641,4435.897327,4426.666558,3989.230672,3878.461444,4032.820414,3631.794783,3935.89734,4447.179378
4312.307587,4226.666563,4411.281943,4028.71785,4068.205029,4183.589641,4430.769122,4427.692199,3990.769133,3873.333239,4034.871696,3635.897347,3931.794776,4447.692199
4311.281946,4225.640922,4402.051174,4028.20503,4062.564003,4186.153744,4437.948609,4428.71784,3990.769133,3868.205034,4034.871696,3642.564013,3927.692212,4454.871686
4311.794766,4222.563999,4393.333226,4027.692209,4055.897337,4184.615282,4439.999891,4425.128097,3988.717851,3861.025547,4028.20503,3644.615295,3925.128109,4462.563993
4318.974253,4231.281948,4398.461431,4032.307594,4070.769131,4192.30759,4438.97425,4432.820404,3999.487082,3865.128111,4030.256312,3641.538372,3927.692212,4465.640916
4316.922971,4235.897332,4401.538354,4030.769132,4088.205028,4201.538359,4443.076814,4441.538353,4004.102466,3875.897341,4034.358876,3633.333244,3927.179391,4461.538352
4310.769125,4236.922973,4398.974251,4029.743491,4080.512721,4201.025538,4446.153737,4433.846045,3992.307595,3878.461444,4029.230671,3622.051193,3922.564007,4452.307583
4316.410151,4244.615281,4399.487072,4038.97426,4073.333234,4200.512718,4445.128096,4427.692199,3990.256313,3879.487085,4029.743491,3623.589655,3924.615289,4453.333224
4325.128099,4248.717845,4404.615277,4042.051183,4081.538362,4202.051179,4444.102455,4431.281943,3998.974261,3879.487085,4039.999901,3634.871706,3936.922981,4461.538352
4324.102458,4248.205024,4408.20502,4037.948619,4083.589644,4198.974256,4441.025532,4434.871686,3999.999902,3878.974264,4042.564004,3637.948629,3943.076827,4461.538352
